Date,open,high,low,close,volume,pct_chg,swing,turn,BIAS,RSI,DMA
2013/5/31,2320.739,2325.534,2299.369,2300.595,10816255400,-0.7401,1.1289,0.5431,-0.0977,54.0449,8.5053
2013/6/3,2300.209,2313.425,2294.113,2299.252,9688281400,-0.0584,0.8394,0.487,-0.1529,52.9883,9.8137
2013/6/4,2297.1,2297.1,2264.761,2272.416,10189581800,-1.1672,1.4065,0.5115,-1.1779,36.0757,3.3031
2013/6/5,2270.712,2276.865,2260.871,2270.931,7648330300,-0.0653,0.7038,0.3834,-1.1072,35.327,-4.1669
2013/6/6,2264.425,2266.692,2240.07,2242.11,8153869400,-1.2691,1.1723,0.4099,-2.2194,23.8154,-15.939
2013/6/7,2242.263,2250.629,2205.066,2210.898,8997807700,-1.3921,2.0321,0.4516,-3.253,16.7305,-26.1149
2013/6/13,2190.101,2190.101,2126.216,2148.355,9437109400,-2.8289,2.8895,0.4734,-5.3907,9.7535,-41.8221
2013/6/14,2150.06,2163.846,2142.78,2162.041,7785747200,0.637,0.9806,0.3911,-4.1154,18.6607,-47.9694
2013/6/17,2165.994,2169.356,2147.029,2156.215,7575779000,-0.2695,1.0327,0.3807,-3.6568,17.765,-54.1324
2013/6/18,2158.546,2161.681,2138.347,2159.291,6963227100,0.1427,1.0822,0.3493,-2.8314,20.192,-54.8504
2013/6/19,2150.816,2150.816,2115.793,2143.454,7542501600,-0.7334,1.622,0.3783,-2.8571,17.078,-52.6251
2013/6/20,2132.813,2132.813,2082.825,2084.021,7778793000,-2.7728,2.3321,0.3854,-4.6203,10.0785,-43.9688
2013/6/21,2058.978,2085.86,2042.879,2073.095,7967322400,-0.5243,2.0624,0.3947,-4.2469,9.2428,-41.8259
2013/6/24,2068.862,2068.862,1958.401,1963.235,10919821500,-5.2993,5.3283,0.541,-8.0138,4.6203,-49.6523
2013/6/25,1948.315,1963.566,1849.653,1959.508,13815851600,-0.1898,5.8023,0.684,-6.9564,4.5281,-61.3487
2013/6/26,1954.474,1959.158,1922.824,1951.495,10119252700,-0.4089,1.8542,0.5016,-6.1813,4.3064,-73.8002
2013/6/27,1955.126,1980.54,1942.371,1950.013,10581331800,-0.0759,1.9559,0.5243,-5.3501,4.2601,-80.7676
2013/6/28,1935.516,1987.984,1925.651,1979.206,10073796800,1.4971,3.1965,0.4993,-3.0729,23.658,-81.2619
2013/7/1,1965.987,1995.916,1957.571,1995.242,7805139300,0.8102,1.9374,0.3865,-1.5112,32.6526,-58.7632
2013/7/2,1992.89,2007.62,1978.428,2006.56,8641541800,0.5672,1.4631,0.4278,-0.2001,38.7633,-34.0797
2013/7/3,1996.506,1996.537,1965.519,1994.268,9346647100,-0.6126,1.5458,0.4625,-0.07,34.6642,-10.6065
2013/7/4,1982.87,2022.136,1974.103,2006.098,10039418300,0.5932,2.4086,0.4952,0.9169,41.775,8.4028
2013/7/5,2006.191,2021.541,2002.367,2007.199,9134522200,0.0549,0.9558,0.4487,1.3081,42.4742,20.591
2013/7/8,1983.215,1983.215,1953.121,1958.273,8413649100,-2.4375,1.4993,0.4147,-1.1366,25.893,13.6934
2013/7/9,1953.602,1969.149,1946.366,1965.454,6453873300,0.3667,1.1634,0.318,-0.8038,30.6606,4.8776
2013/7/10,1962.84,2009.36,1960.277,2008.126,8979798100,2.1711,2.4973,0.4422,1.061,52.4666,1.9861
2013/7/11,2011.02,2092.868,2010.4,2072.991,15997077300,3.2301,4.1067,0.7878,3.6837,69.7941,3.0669
2013/7/12,2068.044,2074.857,2036.05,2039.486,12117417500,-1.6163,1.872,0.5971,1.7012,56.9305,3.4963
2013/7/15,2046.119,2076.665,2037.248,2059.39,10147035700,0.9759,1.9327,0.5002,2.3663,61.9322,17.3049
2013/7/16,2054.6,2066.363,2038.535,2065.72,9673739900,0.3074,1.3513,0.423,2.3799,63.5477,31.4421
2013/7/17,2061.186,2075.813,2043.231,2044.922,10325132100,-1.0068,1.5773,0.4514,1.0953,54.4388,33.7359
2013/7/18,2038.4,2043.372,2016.899,2023.396,9213204900,-1.0527,1.2946,0.4028,-0.0543,46.2118,22.0871
2013/7/19,2025.317,2035.22,1990.253,1992.648,10457757100,-1.5196,2.2224,0.4571,-1.5023,36.704,14.1746
2013/7/22,1977.733,2005.474,1970.639,2004.762,8292219000,0.6079,1.7482,0.3622,-1.1307,42.3151,-1.3999
2013/7/23,2008.955,2051.526,2005.092,2043.876,10951736000,1.9511,2.3162,0.4783,0.4099,57.0628,-13.6109
2013/7/24,2035.691,2042.773,2010.424,2033.329,10665577900,-0.516,1.5827,0.4661,-0.2317,52.7029,-18.4498
2013/7/25,2037.336,2045.365,2016.431,2021.174,9854536600,-0.5978,1.423,0.4303,-0.5754,47.6663,-13.7125
2013/7/26,2013.19,2021.574,2000.797,2010.85,7380042900,-0.5108,1.028,0.3223,-0.9437,43.4354,-7.2085
2013/7/29,1997.838,1997.838,1969.853,1976.306,7868327400,-1.7179,1.3917,0.3436,-2.2453,32.0229,-4.5913
2013/7/30,1981.452,2006.232,1965.361,1990.064,7721978400,0.6961,2.0681,0.3371,-1.195,39.6068,-7.7881
2013/7/31,2000.794,2015.472,1987.88,1993.799,7016060300,0.1877,1.3865,0.3063,-0.7577,41.7248,-10.5818
2013/8/1,2000.818,2029.928,1997.058,2029.067,9125668600,1.7689,1.6486,0.3981,0.9693,58.2969,-9.5703
2013/8/2,2039.514,2047.084,2025.654,2029.418,9359276700,0.0173,1.0562,0.4077,0.8024,58.4381,-9.5337
2013/8/5,2031.724,2050.911,2025.226,2050.481,8551796800,1.0379,1.2656,0.3727,1.6178,66.5831,0.7294
2013/8/6,2043.653,2066.74,2034.957,2060.5,10558097500,0.4886,1.55,0.4604,2.0303,69.945,13.1542
2013/8/7,2056.367,2069.561,2043.75,2046.778,10771259400,-0.666,1.2527,0.4698,1.2833,60.0206,22.4051
2013/8/8,2044.436,2058.561,2037.251,2044.895,8413329000,-0.092,1.0411,0.367,1.0715,58.6503,23.1986
2013/8/9,2052.244,2061.708,2030.127,2052.235,9531642300,0.3589,1.5444,0.4156,1.2272,62.6402,23.6235
2013/8/12,2058.416,2102.347,2055.715,2101.283,13512897400,2.39,2.2723,0.5891,3.0115,78.9373,21.2862
2013/8/13,2101.324,2106.397,2093.796,2106.156,11770887500,0.2319,0.5997,0.5123,2.6661,79.9786,18.8082
2013/8/14,2109.225,2122.965,2093.043,2100.137,11443780200,-0.2858,1.4207,0.4974,1.8448,74.5183,18.8462
2013/8/15,2099.279,2108.405,2079.969,2081.88,9939665600,-0.8693,1.354,0.432,0.7016,59.6862,20.9619
2013/8/16,2075.983,2198.848,2061.654,2068.452,15306332600,-0.645,6.5899,0.6648,-0.1365,50.7677,20.3019
2013/8/19,2055.128,2091.132,2052.703,2085.602,9744678300,0.8291,1.8579,0.4191,0.521,59.9414,13.6536
2013/8/20,2081.966,2098.98,2066.072,2072.595,10738177300,-0.6237,1.5779,0.4619,-0.1641,51.2501,5.7319
2013/8/21,2076.271,2076.317,2056.913,2072.961,8744599100,0.0177,0.9362,0.3758,-0.2722,51.4877,-2.3216
2013/8/22,2069.313,2083.333,2062.367,2067.124,9092830700,-0.2816,1.0114,0.3905,-0.6593,47.0963,-7.4957
2013/8/23,2075.929,2079.846,2029.365,2057.458,11242635100,-0.4676,2.4421,0.4832,-1.1486,40.2709,-10.2168
2013/8/26,2061.417,2097.344,2056.133,2096.474,11993265200,1.8963,2.003,0.5141,0.7492,64.9058,-7.5615
2013/8/27,2095.44,2105.376,2090.425,2103.567,12634196600,0.3383,0.7131,0.541,1.1026,67.8029,-1.1082
2013/8/28,2092.311,2113.817,2080.861,2101.301,16139202600,-0.1077,1.5667,0.6919,0.9881,65.7229,4.4434
2013/8/29,2108.436,2110.894,2088.236,2097.227,13326821900,-0.1939,1.0783,0.5713,0.718,61.6433,8.9293
2013/8/30,2097.217,2114.393,2089.095,2098.382,17007564900,0.0551,1.2063,0.7292,0.6288,62.4365,14.1211
2013/9/2,2104.09,2108.683,2078.455,2098.448,14915852400,0.0031,1.4405,0.6401,0.57,62.4897,13.2313
2013/9/3,2100.449,2123.847,2095.455,2123.112,13889317500,1.1753,1.353,0.597,1.5063,77.0585,12.0886
2013/9/4,2121.68,2132.996,2115.753,2127.618,14200038600,0.2122,0.8122,0.6102,1.4566,78.8587,11.8863
2013/9/5,2125.255,2127.855,2115.236,2122.43,12654410400,-0.2438,0.5931,0.5437,0.943,71.1456,11.3963
2013/9/6,2119.333,2143.244,2119.021,2139.993,14326066000,0.8275,1.1413,0.6121,1.3804,79.3504,11.465
2013/9/9,2151.347,2218.529,2151.347,2212.516,21942708600,3.3889,3.1394,0.9412,4.243,91.4282,22.6744
2013/9/10,2214.814,2238.551,2202.817,2237.984,23720664900,1.1511,1.6151,1.017,4.7794,93.1232,32.2071
2013/9/11,2244.962,2258.075,2233.003,2241.268,24434945500,0.1467,1.1203,1.0461,4.25,93.3274,40.9404
2013/9/12,2236.171,2270.268,2226.288,2255.605,20971511000,0.6397,1.9623,0.8988,4.1496,94.2255,51.7376
2013/9/13,2251.462,2259.424,2228.483,2236.217,17198422900,-0.8595,1.3717,0.7355,2.6014,77.3339,57.1989
2013/9/16,2244.463,2248.471,2226.171,2231.401,15488402000,-0.2154,0.9972,0.6637,1.7597,73.411,47.6806
2013/9/17,2230.388,2230.929,2184.922,2185.56,15454255500,-2.0544,2.0618,0.6623,-0.6139,46.4803,30.951
2013/9/18,2185.936,2195.904,2172.043,2191.851,11511188700,0.2878,1.0918,0.4924,-0.6181,49.5294,14.6443
2013/9/23,2199.361,2223.068,2198.336,2221.044,13317485800,1.3319,1.1284,0.5691,0.2573,61.6848,-2.1293
2013/9/24,2219.467,2219.543,2187.236,2207.531,16041505500,-0.6084,1.4546,0.6864,-0.6555,54.4064,-14.6203
2013/9/25,2206.225,2217.974,2193.722,2198.515,16021276200,-0.4084,1.0986,0.6852,-0.9989,49.7102,-19.7974
2013/9/26,2192.226,2192.226,2154.721,2155.809,14041534600,-1.9425,1.7059,0.6002,-2.5614,33.3485,-17.5301
2013/9/27,2150.961,2165.777,2149.594,2160.027,10540178800,0.1957,0.7507,0.4507,-2.011,35.851,-15.7708
2013/9/30,2167.734,2176.303,2165.162,2174.665,9281008100,0.6777,0.5158,0.3952,-0.9834,44.5249,-16.9526
2013/10/8,2171.904,2200.018,2161.489,2198.199,12671020300,1.0822,1.7717,0.5401,0.2618,56.0025,-15.0172
2013/10/9,2191.392,2212.347,2185.181,2211.769,13087173700,0.6173,1.2358,0.5566,0.9711,61.5123,-10.4032
2013/10/10,2214.405,2214.592,2186.48,2190.929,14977589600,-0.9422,1.271,0.637,-0.0048,49.9781,-3.9161
2013/10/11,2201.409,2228.871,2200.53,2228.146,15689217600,1.6987,1.2936,0.6668,1.5256,64.3169,6.0782
2013/10/14,2232.218,2242.984,2226.403,2237.773,16598338600,0.4321,0.7442,0.7062,1.8866,67.2325,17.0269
2013/10/15,2237.931,2240.25,2221.139,2233.412,15372282500,-0.1949,0.854,0.6535,1.5684,64.3733,21.4814
2013/10/16,2228.113,2228.113,2183.403,2193.074,15463863700,-1.8061,2.0019,0.6574,-0.2414,43.7307,18.2865
2013/10/17,2201.71,2211.03,2183.246,2188.542,12676794400,-0.2067,1.2669,0.5391,-0.5955,41.9185,14.5358
2013/10/18,2188.714,2203.291,2184.36,2193.78,10372463100,0.2393,0.865,0.4413,-0.5101,45.0753,4.2873
2013/10/21,2198.114,2230.285,2190.394,2229.237,13669440800,1.6163,1.8184,0.5812,0.8483,61.8978,-2.8771
2013/10/22,2227.341,2227.341,2204.244,2210.652,14913283100,-0.8337,1.0361,0.6331,-0.0488,51.8995,-8.6744
2013/10/23,2213.274,2226.847,2177.725,2183.107,14634709000,-1.246,2.2221,0.6219,-1.1661,40.317,-7.8016
2013/10/24,2178.82,2183.412,2159.871,2164.322,10300895300,-0.8605,1.0783,0.4378,-1.8984,34.0908,-9.9849
2013/10/25,2163.689,2170.612,2122.678,2132.955,11392452000,-1.4493,2.2147,0.4837,-2.9012,26.0346,-12.6308
2013/10/28,2135.879,2140.957,2123.069,2133.869,8840132200,0.0429,0.8386,0.3754,-2.3979,26.6408,-21.314
2013/10/29,2135.226,2163.657,2093.197,2128.864,14309281100,-0.2346,3.302,0.6073,-2.159,25.2794,-27.2168
2013/10/30,2126.69,2161.935,2121.841,2160.463,11964336200,1.4843,1.8834,0.5084,-0.5577,46.1339,-28.4845
2013/10/31,2155.511,2155.511,2137.466,2141.614,10806302000,-0.8725,0.8352,0.4587,-1.2119,38.4519,-28.3333
2013/11/1,2139.88,2157.313,2132.629,2149.562,8911847700,0.3711,1.1526,0.3785,-0.6426,43.2347,-20.5901
2013/11/4,2156.087,2160.578,2143.207,2149.634,7614794100,0.0033,0.8081,0.3236,-0.2723,43.2826,-9.4768
2013/11/5,2139.837,2158.148,2124.845,2157.24,9190003100,0.3538,1.5492,0.3902,0.3291,48.7646,1.5396
2013/11/6,2149.39,2166.171,2138.78,2139.607,10048734400,-0.8174,1.2697,0.4268,-0.2892,38.431,1.7184
2013/11/7,2136.627,2141.6,2119.186,2129.4,8184261000,-0.4771,1.0476,0.3475,-0.6031,33.4999,2.7678
2013/11/8,2120.923,2128.581,2103.51,2106.127,8309685900,-1.0929,1.1774,0.3524,-1.5662,24.795,-3.2364
2013/11/11,2103.299,2117.28,2093.626,2109.471,6967829900,0.1588,1.1231,0.2958,-1.2974,28.02,-8.8292
2013/11/12,2110.724,2127.938,2108.396,2126.772,7944673100,0.8202,0.9264,0.3373,-0.4781,43.1543,-14.7136
2013/11/13,2117.886,2117.912,2086.006,2087.941,8825709400,-1.8258,1.5002,0.3748,-1.9625,27.5519,-17.7946
2013/11/14,2087.119,2102.38,2078.988,2100.506,8379937300,0.6018,1.1203,0.3555,-1.1818,36.4707,-19.4626
2013/11/15,2100.9,2153.213,2100.786,2135.827,12589452000,1.6815,2.4959,0.534,0.5449,55.1116,-12.1491
2013/11/18,2147.373,2198.316,2143.768,2197.219,15750271400,2.8744,2.554,0.6685,3.2037,72.1536,0.642
2013/11/19,2198.318,2203.297,2186.114,2193.125,12508230700,-0.1863,0.782,0.531,2.8381,70.0261,10.3241
2013/11/20,2201.474,2207.105,2186.642,2206.613,11896186100,0.615,0.9331,0.5046,3.1465,73.1554,27.3579
2013/11/21,2197.008,2206.531,2177.735,2205.766,13724551600,-0.0384,1.305,0.5822,2.7402,72.5844,40.7733
2013/11/22,2206.471,2211.066,2188.767,2196.378,11386645700,-0.4256,1.0109,0.4835,1.8746,65.7574,43.8584
2013/11/25,2186.058,2209.148,2181.418,2186.115,10828265500,-0.4673,1.2625,0.4591,1.0394,58.5349,33.9732
2013/11/26,2184.332,2192.579,2176.177,2183.073,10046083000,-0.1392,0.7503,0.4259,0.6369,56.3341,26.3327
2013/11/27,2181.725,2207.617,2176.847,2201.07,11538441100,0.8244,1.4095,0.4898,0.9402,65.5339,13.9112
2013/11/28,2204.378,2234.387,2202.623,2219.372,13445677700,0.8315,1.4431,0.5703,1.2277,72.583,4.7458
2013/11/29,2221.618,2224.944,2212.263,2220.504,10695905300,0.051,0.5714,0.454,0.8896,72.993,1.1033
2013/12/2,2203.122,2231.921,2172.633,2207.371,17428199000,-0.5914,2.67,0.7386,0.2467,60.4159,4.3393
2013/12/3,2196.824,2227.925,2193.251,2222.67,11350641000,0.6931,1.5708,0.4814,0.8062,68.0997,9.3042
2013/12/4,2219.965,2260.871,2215.916,2251.762,15729294300,1.3089,2.0226,0.6663,1.917,77.8921,14.9277
2013/12/5,2252.723,2255.261,2239.144,2247.063,12204841400,-0.2087,0.7158,0.5177,1.5146,73.5179,16.3362
2013/12/6,2242.563,2248.147,2228.632,2237.108,10370092900,-0.443,0.8685,0.4396,0.8792,64.3333,15.584
2013/12/9,2241.793,2249.169,2231.734,2238.2,9327363900,0.0488,0.7794,0.3948,0.6919,64.9103,16.5413
2013/12/10,2239.864,2250.504,2231.68,2237.492,10904313300,-0.0316,0.841,0.4602,0.4143,64.1034,14.0638
2013/12/11,2228.633,2228.633,2193.16,2204.166,10947315000,-1.4894,1.5854,0.4631,-1.0951,37.66,4.235
2013/12/12,2199.317,2214.548,2194.901,2202.796,8610867100,-0.0622,0.8914,0.3645,-1.083,36.9089,-2.9608
2013/12/13,2188.259,2204.637,2183.842,2196.075,8510101200,-0.3051,0.944,0.3604,-1.2765,33.0308,-8.7245
2013/12/16,2197.234,2201.696,2159.987,2160.861,10138759400,-1.6035,1.8993,0.4293,-2.656,19.8906,-19.5413
2013/12/17,2161.536,2165.543,2146.314,2151.079,7857893600,-0.4527,0.8899,0.333,-2.7831,17.5618,-29.6648
2013/12/18,2150.412,2156.593,2142.624,2148.285,6417358400,-0.1299,0.6494,0.2719,-2.4532,16.8842,-30.4933
2013/12/19,2153.674,2159.142,2126.246,2127.792,7312347900,-0.9539,1.5313,0.2979,-2.8576,12.6041,-33.567
2013/12/20,2128.374,2131.737,2082.855,2084.794,8677521200,-2.0208,2.2973,0.3662,-4.1542,7.6935,-40.5918
2013/12/23,2089.539,2099.522,2068.543,2089.707,6814663600,0.2357,1.486,0.2821,-3.268,12.3744,-39.9733
2013/12/24,2094.073,2111.805,2079.81,2092.905,7025146700,0.153,1.5311,0.2922,-2.4671,15.7131,-37.1494
2013/12/25,2095.019,2107.232,2088.297,2106.354,6513909600,0.6426,0.9047,0.2719,-1.3909,29.306,-35.7544
2013/12/26,2102.66,2102.66,2070.546,2073.099,7854140800,-1.5788,1.5246,0.3295,-2.3549,19.8212,-33.7233
2013/12/27,2074.592,2110.357,2069.59,2101.251,7675682700,1.358,1.9665,0.3221,-0.5849,39.6599,-20.9495
2013/12/30,2108.883,2112.009,2095.063,2097.529,7408505600,-0.1771,0.8065,0.3101,-0.4627,38.1618,-13.0519
2013/12/31,2090.679,2120.274,2087.415,2115.978,8047437500,0.8796,1.5666,0.338,0.5803,49.5065,-4.9272
2014/1/2,2112.126,2113.11,2101.016,2109.387,6848548600,-0.3115,0.5716,0.2879,0.4528,45.8967,-0.4308
2014/1/3,2101.542,2102.167,2075.899,2083.136,8449724100,-1.2445,1.2453,0.3573,-0.5859,34.0356,6.0422
2014/1/6,2078.684,2078.684,2034.006,2045.709,8958760800,-1.7967,2.1447,0.3783,-2.1896,23.6007,-1.1577
2014/1/7,2034.224,2052.279,2029.246,2047.317,6340293800,0.0786,1.1259,0.2675,-1.914,24.7895,-6.9611
2014/1/8,2047.256,2062.952,2037.11,2044.34,7164736400,-0.1454,1.2622,0.3026,-1.8282,23.9612,-16.4322
2014/1/9,2041.773,2057.196,2026.446,2027.622,7594188300,-0.8178,1.5042,0.3206,-2.2615,19.5573,-24.912
2014/1/10,2023.535,2029.297,2008.007,2013.298,7561612100,-0.7064,1.05,0.3192,-2.6714,16.449,-32.8995
2014/1/13,2014.978,2027.181,2000.404,2009.564,6654477600,-0.1855,1.33,0.2809,-2.4194,15.6699,-30.9598
2014/1/14,2007.156,2027.428,2001.135,2026.842,7036661400,0.8598,1.3084,0.2971,-1.2414,33.2298,-27.9861
2014/1/15,2024.228,2027.409,2010.204,2023.348,6743622200,-0.1724,0.8489,0.2848,-0.9646,31.6314,-22.9215
2014/1/16,2022.538,2034.707,2014.407,2023.701,7275571900,0.0174,1.0033,0.3072,-0.5302,32.0278,-15.1371
2014/1/17,2017.522,2017.868,2001.33,2004.949,6730572000,-0.9266,0.8172,0.2819,-1.0717,23.3852,-8.9882
2014/1/20,2001.894,2005.938,1984.824,1991.253,5627124700,-0.6831,1.0531,0.2366,-1.4828,18.9123,-7.2048
2014/1/21,1992.015,2014.152,1992.015,2008.313,5984491100,0.8567,1.1117,0.2515,-0.4466,36.9409,-7.0102
2014/1/22,2009.969,2052.339,2008.93,2051.749,9889285600,2.1628,2.1615,0.4139,1.6692,62.4491,-2.0709
2014/1/23,2048.331,2052.528,2039.052,2042.18,8421058500,-0.4664,0.6568,0.353,1.1221,56.4161,0.1691
2014/1/24,2037.667,2060.986,2034.453,2054.392,9294792100,0.598,1.2992,0.3862,1.5202,62.0332,5.9483
2014/1/27,2044.272,2044.846,2029.626,2033.3,8881542600,-1.0267,0.7409,0.3706,0.3602,48.9562,11.9841
2014/1/28,2036.402,2047.129,2026.987,2038.513,7252904300,0.2564,0.9906,0.2997,0.5596,51.9598,16.857
2014/1/29,2042.176,2051.583,2039.771,2049.914,7386546200,0.5593,0.5794,0.298,0.9896,58.3862,13.8334
2014/1/30,2045.931,2045.931,2031.466,2033.083,6261518400,-0.8211,0.7056,0.2577,0.1142,47.2006,11.0758
2014/2/7,2022.323,2044.73,2014.698,2044.497,7359875500,0.5614,1.4772,0.3054,0.4805,54.322,5.142
2014/2/10,2049.984,2087.975,2049.984,2086.067,12433183300,2.0333,1.8582,0.516,2.048,71.2621,6.214
2014/2/11,2086.177,2111.061,2082.522,2103.671,14221132400,0.8439,1.3681,0.5905,2.4314,75.8192,9.7098
2014/2/12,2103.828,2110.904,2096.509,2109.955,12633318600,0.2987,0.6843,0.5229,2.447,77.3573,15.8974
2014/2/13,2106.934,2122.826,2096.966,2098.401,14653263400,-0.5476,1.2256,0.6114,1.6087,67.8371,23.3389
2014/2/14,2097.32,2116.186,2095.09,2115.848,11151795000,0.8314,1.0053,0.4651,2.1495,73.7017,31.4635
2014/2/17,2124.88,2136.447,2117.689,2135.415,14024444300,0.9248,0.8865,0.5822,2.5884,78.8836,31.1216
2014/2/18,2134.143,2134.143,2113.128,2119.066,14286930800,-0.7656,0.9841,0.5984,1.4105,65.87,26.1453
2014/2/19,2116.919,2152.961,2111.168,2142.554,15126124600,1.1084,1.9722,0.6348,2.082,73.4275,23.4011
2014/2/20,2152.891,2177.978,2136.481,2138.782,15705227600,-0.1761,1.9368,0.6591,1.3917,70.4224,20.9074
2014/2/21,2131.592,2132.703,2098.328,2113.693,11766265100,-1.1731,1.6072,0.4938,-0.1253,53.0825,13.5568
2014/2/24,2099.717,2099.717,2058.791,2076.686,12355530800,-1.7508,1.9362,0.5183,-1.8304,36.9699,2.7491
2014/2/25,2077.285,2087.616,2026.543,2034.219,14013297800,-2.0449,2.9409,0.5879,-3.5212,26.0721,-7.2751
2014/2/26,2026.61,2041.627,2014.381,2041.254,11011268700,0.3458,1.3394,0.4617,-2.8711,30.1643,-20.665
2014/2/27,2045.096,2068.314,2036.391,2047.354,13216385200,0.2988,1.5639,0.5546,-2.3436,33.9676,-33.8459
2014/2/28,2040.624,2058.489,2020.935,2056.302,11163790700,0.4371,1.8343,0.4684,-1.6374,39.744,-39.3695
2014/3/3,2052.075,2078.333,2047.067,2075.235,12746089100,0.9207,1.5205,0.5342,-0.4452,50.6953,-33.6417
2014/3/4,2068.107,2074.025,2050.125,2071.473,11592579200,-0.1813,1.1517,0.4862,-0.3982,48.5896,-21.4316
2014/3/5,2073.295,2074.815,2050.175,2053.084,10773308200,-0.8877,1.1895,0.4519,-0.8559,39.0706,-10.1186
2014/3/6,2050.032,2065.79,2030.946,2059.578,10929013300,0.3163,1.6972,0.458,-0.1604,43.7412,0.2466
2014/3/7,2058.375,2079.49,2050.47,2057.908,10370954000,-0.0811,1.409,0.4351,0.0291,42.7304,6.1463
2014/3/10,2042.352,2042.634,1995.549,1999.065,11569666600,-2.8594,2.288,0.4847,-2.4631,21.6127,-1.3256
2014/3/11,1994.415,2008.071,1985.599,2001.157,9270526500,0.1046,1.1241,0.3888,-2.2033,23.2313,-12.0826
2014/3/12,1996.239,2011.06,1974.382,1997.692,10136171900,-0.1731,1.8328,0.4252,-2.1643,22.3155,-18.8048
2014/3/13,2000.695,2029.12,1996.529,2019.111,10097811600,1.0722,1.6314,0.4238,-0.9784,39.8929,-24.0739
2014/3/14,2008.825,2017.913,1990.98,2004.339,8777511100,-0.7316,1.3339,0.3684,-1.4517,33.6008,-29.5914
2014/3/17,2009.882,2024.372,1999.249,2023.673,8625037400,0.9646,1.2534,0.3618,-0.2482,46.7836,-19.5136
2014/3/18,2026.224,2034.917,2020.41,2025.196,9677719300,0.0753,0.7169,0.4059,0.0551,47.7639,-10.0781
2014/3/19,2019.98,2022.181,2002.441,2021.734,9518079700,-0.1709,0.9747,0.3992,0.039,45.4786,-2.1347
2014/3/20,2017.22,2030.847,1993.002,1993.479,11033304800,-1.3976,1.8719,0.4626,-1.0354,30.9675,-0.6512
2014/3/21,1987.679,2052.472,1986.071,2047.619,14447765600,2.7159,3.3309,0.6059,1.7043,60.1811,9.0337
2014/3/24,2050.827,2074.056,2043.33,2066.279,14770008500,0.9113,1.5006,0.6195,2.2896,66.1124,10.8335
2014/3/25,2063.323,2079.551,2057.491,2067.311,13182223200,0.0499,1.0676,0.5522,2.0067,66.4441,12.6411
2014/3/26,2070.574,2074.572,2057.648,2063.67,10261111600,-0.1761,0.8186,0.4303,1.4966,63.8,14.4305
2014/3/27,2060.812,2073.982,2042.713,2046.588,11914937400,-0.8277,1.5152,0.4997,0.5206,52.1226,22.3046
2014/3/28,2046.851,2060.134,2035.243,2041.712,12168196500,-0.2383,1.2162,0.5098,0.0974,49.0476,17.3859
2014/3/31,2043.045,2048.134,2024.185,2033.306,9435653600,-0.4117,1.173,0.3953,-0.3618,43.7125,9.828
2014/4/1,2031.005,2050.681,2028.096,2047.46,8328657600,0.6961,1.1108,0.3492,0.2224,53.8545,3.6314
2014/4/2,2049.423,2060.778,2046.742,2058.988,10265852500,0.563,0.6855,0.4304,0.6033,60.764,-1.0304
2014/4/3,2063.497,2066.007,2037.447,2043.702,10861842100,-0.7424,1.3871,0.4555,-0.3881,49.0723,-6.6299
2014/4/4,2037.552,2060.104,2035.221,2058.831,8318905600,0.7403,1.2175,0.3487,0.2945,58.5456,-4.3273
2014/4/8,2054.53,2102.452,2052.9,2098.284,13337098300,1.9163,2.4068,0.5589,2.0573,73.7978,5.4678
2014/4/9,2100.651,2108.75,2095.64,2105.237,10534047100,0.3314,0.6248,0.4411,2.207,75.6894,13.2306
2014/4/10,2105.876,2146.67,2098.079,2134.3,15678960900,1.3805,2.3081,0.6568,3.2639,82.1523,21.23
2014/4/11,2130.368,2138.651,2120.179,2130.542,13176835900,-0.1761,0.8655,0.5519,2.665,78.8977,30.2026
2014/4/14,2127.409,2134.434,2116.61,2131.539,10207785300,0.0468,0.8366,0.4271,2.2704,79.1606,35.7615
2014/4/15,2125.902,2125.902,2098.15,2101.601,10753115100,-1.4045,1.302,0.4499,0.5047,54.6385,29.5954
2014/4/16,2097.213,2112.05,2092.157,2105.122,8936165700,0.1675,0.9466,0.374,0.3962,56.5386,23.8062
2014/4/17,2108.947,2110.716,2095.714,2098.885,8989632500,-0.2963,0.7126,0.3762,-0.0914,51.9161,12.7335
2014/4/18,2091.48,2099.637,2081.185,2097.748,8815569500,-0.0542,0.8791,0.369,-0.4017,51.0038,0.7701
2014/4/21,2085.98,2103.078,2065.234,2065.826,9637836900,-1.5217,1.804,0.4032,-1.9499,32.0378,-13.072
2014/4/22,2062.787,2073.663,2047.332,2072.831,9871988200,0.3391,1.2746,0.4129,-1.4984,38.0991,-16.2807
2014/4/23,2068.084,2076.349,2059.109,2067.382,7853152100,-0.2629,0.8317,0.3286,-1.5803,35.1711,-20.0432
2014/4/24,2064.156,2075.757,2056.193,2057.033,7818595500,-0.5006,0.9463,0.327,-1.7114,29.9289,-20.6869
